attr_name	Tumor_breast_1	Tumor_breast_2	Tumor_breast_3	Tumor_breast_4	Tumor_breast_5	Tumor_breast_6
ENSG00000187037.8	3.32192809488736	6.4093909361377	10.5038257379958	6.08746284125034	8.90989308377004	4.58496250072116
ENSG00000187094.12	0	3.32192809488736	0	3	3.4594316186373	0
ENSG00000187134.14	8.55842071326866	7.96000193206808	7.27612440527424	8.81698362325538	6.55458885167764	5.61470984411521
ENSG00000187140.6	5	5.20945336562895	2.32192809488736	5.52356195605701	2.32192809488736	3.70043971814109
ENSG00000187172.15	0	4.52356195605701	0	2.32192809488736	1.58496250072116	0
ENSG00000187185.4	1	2.8073549220576	2	2.58496250072116	2	1
ENSG00000187242.6	4	0	1	1.58496250072116	4.4594316186373	3
ENSG00000187288.12	4.52356195605701	8.45532722030456	3.90689059560852	10.5430318202552	1.58496250072116	3.16992500144231
ENSG00000187398.12	3.90689059560852	4.95419631038687	6.82017896241519	5.64385618977472	3.8073549220576	5
ENSG00000187475.6	1.58496250072116	2	1.58496250072116	2.8073549220576	1	0
ENSG00000187492.9	5.32192809488736	0	2.8073549220576	1	2.8073549220576	8.59245703726808
ENSG00000187510.10	3.16992500144231	4	5.6724253419715	3.32192809488736	3.4594316186373	7.10852445677817
ENSG00000187550.9	0	2.8073549220576	6	0	4.08746284125034	2
ENSG00000187559.6	1.58496250072116	1	2.32192809488736	1.58496250072116	0	1
ENSG00000187583.11	11.5717526435035	8.37503943134693	7.93073733756289	7.64385618977472	7.55458885167764	6.91886323727459
ENSG00000187608.10	10.6934869574993	13.9967382762977	13.1116247470373	11.2461467746359	9.58683978796183	10.8703647195834
ENSG00000187621.15	4.64385618977472	0	5.58496250072116	4.4594316186373	7.12928301694497	1
ENSG00000187634.12	4.95419631038687	5.20945336562895	7.70043971814109	9.76983784362944	10.5698556083309	7.97727992349992
ENSG00000187686.4	1.58496250072116	2.8073549220576	4	2	6.96578428466209	3.16992500144231
ENSG00000187699.10	7.01122725542325	6.83289001416474	7.77478705960117	7.91886323727459	6.32192809488736	6.8703647195834
ENSG00000187715.13	1.58496250072116	2.58496250072116	3.4594316186373	1.58496250072116	1	0
ENSG00000187730.9	6.65821148275179	9.58308276750293	6.78135971352466	7.08746284125034	8.03342300153745	7.93073733756289
ENSG00000187758.8	0	0	2.8073549220576	4.58496250072116	0	0
ENSG00000187772.8	4.4594316186373	0	0	0	0	0
ENSG00000187791.13	0	0	0	0	0	0
ENSG00000187808.5	5.90689059560852	7.33091687811462	5.88264304936184	5.6724253419715	5.52356195605701	5.04439411935845
ENSG00000187821.8	5.78135971352466	0	0	0	0	0
ENSG00000187824.9	6.96578428466209	7.32192809488736	7.5077946401987	7.94836723158468	6.61470984411521	6.16992500144231
ENSG00000187848.15	2.58496250072116	3.70043971814109	5.35755200461808	2.32192809488736	7.5077946401987	1
ENSG00000187855.5	1	2.58496250072116	1.58496250072116	2.32192809488736	5.20945336562895	3.16992500144231
ENSG00000187893.10	2.32192809488736	2	2.58496250072116	1	1.58496250072116	1.58496250072116
ENSG00000187942.12	4.08746284125034	5.24792751344359	5.70043971814109	6.20945336562895	5.49185309632967	3
ENSG00000187951.11	9.91288933622996	7.4594316186373	8.68650052718322	6.16992500144231	4.70043971814109	6.35755200461808
ENSG00000187952.9	3.8073549220576	6.4594316186373	4.58496250072116	4.95419631038687	4.32192809488736	5.39231742277876
ENSG00000188056.12	0	1	0	0	2.32192809488736	2.58496250072116
ENSG00000188064.10	7.93663793900257	11.8217739819706	7.54689445988764	10.3772105303886	11.9458095849008	11.5166849493096
ENSG00000188095.6	10.6926155016946	6.28540221886225	6.33985000288462	5.78135971352466	3.58496250072116	7.93663793900257
ENSG00000188100.9	0	0	2	0	3.8073549220576	0
ENSG00000188133.6	3.32192809488736	4.8073549220576	3	5.49185309632967	7.33091687811462	6.39231742277876
ENSG00000188219.14	0	5.08746284125034	4	3.16992500144231	4.32192809488736	2
ENSG00000188263.10	4.16992500144231	5.61470984411521	6.78135971352466	6.10852445677817	5.52356195605701	4
ENSG00000188282.12	6.32192809488736	5.4262647547021	7.92481250360578	5.20945336562895	6.71424551766612	3.58496250072116
ENSG00000188290.11	12.142426202319	9.35755200461808	7.58496250072116	7.81378119121704	8.16490692667569	7.60733031374961
ENSG00000188322.8	10.075479149488	11.0498485494506	10.5574637015978	10.0098286173681	10.0821490413539	12.2801907922169
ENSG00000188368.10	7.98868468677217	7.88874324889826	6.6724253419715	6.93073733756289	6.12928301694497	7.97727992349992
ENSG00000188389.11	7.01122725542325	6.84549005094437	9.10328780841202	7.5077946401987	3.32192809488736	6.24792751344359
ENSG00000188404.10	10.427312844135	10.4928546201747	12.5734105055076	11.4731983836775	6.89481776330794	8.28540221886225
ENSG00000188452.14	2.32192809488736	6.88264304936184	4.70043971814109	3.90689059560852	5.93073733756289	6.84549005094437
ENSG00000188467.11	3.32192809488736	0	1	0	0	1.58496250072116
ENSG00000188483.8	10.5612879451648	9.26912667914942	8.08214904135387	8.39660478118186	9.58308276750293	9.17492568250068
ENSG00000188505.5	12.4380120876511	6.84549005094437	9.11113567023471	8.86108690599539	4	6.16992500144231
ENSG00000188517.16	3	4.08746284125034	5.97727992349992	6.2667865406949	5.52356195605701	4
ENSG00000188525.4	0	2	0	4.08746284125034	0	0
ENSG00000188536.13	3	6.88264304936184	4.39231742277876	5.58496250072116	3.8073549220576	6.2667865406949
ENSG00000188610.12	6.7279204545632	3.70043971814109	5.75488750216347	5	4.08746284125034	2
ENSG00000188620.11	3.8073549220576	1	2.8073549220576	9.16490692667569	2	1.58496250072116
ENSG00000188624.3	7.31288295528436	2.8073549220576	1	1	5.52356195605701	7.6724253419715
ENSG00000188626.6	2.8073549220576	0	2.58496250072116	2	2	1
ENSG00000188643.11	15.2500763110564	13.7578066721972	13.4605838799017	11.3230547603416	15.5491529295056	14.3169885619201
ENSG00000188662.6	11.1045987535644	1	4.16992500144231	3	1.58496250072116	3.16992500144231
ENSG00000188729.6	1	0	0	0	0	1
ENSG00000188783.6	9.44086916761087	11.4988492065317	11.5929241556276	12.6084858564953	9.17741953798924	8.52356195605701
ENSG00000188816.3	4.58496250072116	0	0	4.95419631038687	1.58496250072116	1.58496250072116
ENSG00000188817.8	1	3.70043971814109	2	4.39231742277876	4.95419631038687	7.40087943628218
ENSG00000188820.13	5.61470984411521	6.84549005094437	6.7279204545632	5.16992500144231	2.32192809488736	5.52356195605701
ENSG00000188822.8	5.75488750216347	4.90689059560852	8.1548181090521	7.04439411935845	1.58496250072116	0
ENSG00000188828.12	1	2.8073549220576	3.8073549220576	2.8073549220576	4.39231742277876	2.8073549220576
ENSG00000188883.5	9.08214904135387	5.55458885167764	8.83605035505807	8.42206476617281	8.78135971352466	9.04712391211403
ENSG00000188886.3	1.58496250072116	6.95419631038687	3.58496250072116	5.4262647547021	1	5.4594316186373
ENSG00000188910.8	11.7502882675917	5.4594316186373	6.16992500144231	4.32192809488736	5.95419631038687	3.90689059560852
ENSG00000188916.9	3.8073549220576	11.2419831496943	6.28540221886225	9.32418054661874	5.16992500144231	6.32192809488736
ENSG00000188937.6	0	1.58496250072116	0	0	2.58496250072116	1
ENSG00000188991.3	0	1.58496250072116	1	2.58496250072116	2	0
ENSG00000189013.14	3.32192809488736	3.8073549220576	6.06608919045777	3.4594316186373	2.58496250072116	1
ENSG00000189052.7	0	0	0	0	3.70043971814109	0
ENSG00000189056.14	6.89481776330794	6.94251450533924	7.86418614465428	8.43879185257826	5.4594316186373	4.85798099512757
ENSG00000189057.11	13.4537850554962	11.3236177632916	10.9722618487333	8.25738784269265	9.60177078840771	9.54109661534952
ENSG00000189120.5	8.12928301694497	9.29001884693262	11.4630134134497	7.77478705960117	9.45532722030456	10.9196082386033
ENSG00000189127.8	5.39231742277876	1.58496250072116	1.58496250072116	1.58496250072116	1	1.58496250072116
ENSG00000189129.14	7.28540221886225	8.27146302790437	7.29462074889163	8.92777796208234	7.54689445988764	7.59991284218713
ENSG00000189134.4	3.32192809488736	5.04439411935845	3.90689059560852	5.04439411935845	4.32192809488736	3.32192809488736
ENSG00000189212.12	4.08746284125034	3.58496250072116	4.58496250072116	5.8073549220576	5.49185309632967	3.16992500144231
ENSG00000189221.10	5.88264304936184	10.0525680508042	8.71424551766612	11.1867332891289	8.74819284958946	6.74146698640115
ENSG00000189325.7	0	2	1.58496250072116	2	0	2.58496250072116
ENSG00000189334.9	15.4354749370144	13.6488069497258	14.1101570189541	10.3553510964248	15.6916072242811	14.3833667962644
ENSG00000189350.13	8.66533591718518	3.58496250072116	5.88264304936184	5.49185309632967	1	6.04439411935845
ENSG00000189367.15	0	1	2.32192809488736	1.58496250072116	0	0
ENSG00000189433.7	7.21916852046216	2	2.8073549220576	1.58496250072116	3.4594316186373	1
ENSG00000196071.5	2	1.58496250072116	3.58496250072116	3.32192809488736	0	1
ENSG00000196091.15	5.55458885167764	4.16992500144231	4.32192809488736	5.6724253419715	2.58496250072116	4.52356195605701
ENSG00000196092.14	8.93369065495223	6.64385618977472	10.8849336479498	9.07414146275251	1	1
ENSG00000196109.9	1.58496250072116	5.04439411935845	6.4594316186373	5.49185309632967	3.32192809488736	2.58496250072116
ENSG00000196132.14	2.8073549220576	3.16992500144231	6.24792751344359	4.24792751344359	4.4594316186373	3
ENSG00000196139.14	8.11894107272351	9.41362792902417	9.41362792902417	9.8703647195834	8.43462822763673	8.2667865406949
ENSG00000196167.10	6.75488750216347	5.85798099512757	7.31288295528436	7.72109918870718	4.58496250072116	5.04439411935845
ENSG00000196196.3	4.90689059560852	3.4594316186373	5.70043971814109	5.90689059560852	2.58496250072116	5.75488750216347
ENSG00000196335.13	7.12928301694497	3.32192809488736	4.58496250072116	5.70043971814109	8.0389189892923	1.58496250072116
ENSG00000196353.11	7.97727992349992	3.58496250072116	1	1.58496250072116	7.48381577726426	1
ENSG00000196364.9	0	3.4594316186373	0	1.58496250072116	3.4594316186373	0
ENSG00000196366.3	7.33985000288462	5.32192809488736	4.24792751344359	5.16992500144231	3.90689059560852	4.4594316186373
ENSG00000196415.10	1	2.58496250072116	0	6.5077946401987	2	3.16992500144231
ENSG00000196421.8	5.61470984411521	7.62935662007961	4.70043971814109	7.4757334309664	7.68650052718322	6.28540221886225
ENSG00000196427.13	1	8.39231742277876	6.84549005094437	1.58496250072116	2.32192809488736	8.2807707701306
ENSG00000196431.4	2	3	2.58496250072116	3	2	3.32192809488736
ENSG00000196549.12	9.16992500144231	10.2491134527137	11.5401280385821	10.6384359139905	12.0457596613827	11.075479149488
ENSG00000196550.10	7.64385618977472	5.39231742277876	5.95419631038687	4.85798099512757	4.4594316186373	4.24792751344359
ENSG00000196557.13	7.78790255939143	9.17492568250068	9.00281501560705	11.0354864512922	12.624110035763	9.13442632022093
ENSG00000196604.13	2.58496250072116	5.20945336562895	6.4093909361377	4	5.83289001416474	3.32192809488736
ENSG00000196611.5	10.6156296369681	6.84549005094437	3.4594316186373	3.90689059560852	9.87190523765919	11.9188632372746
ENSG00000196616.14	5.90689059560852	9.8008998999203	8.30833903013941	13.3523193548468	2	4.08746284125034
ENSG00000196666.6	1.58496250072116	3.32192809488736	3.8073549220576	4.32192809488736	2	1
ENSG00000196684.12	9.10590850857116	11.3134499409631	10.3387363825739	9.33315535031062	8.8703647195834	7.98299357469431
ENSG00000196747.4	3.32192809488736	0	6.2667865406949	5.39231742277876	6.79441586635011	4.64385618977472
ENSG00000196748.10	0	5.61470984411521	5.8073549220576	1.58496250072116	7.05528243550119	7.55458885167764
ENSG00000196787.3	6.78135971352466	7.27612440527424	8.36194377373524	5.6724253419715	10.1972166931101	6.90689059560852
ENSG00000196834.13	2	6.6724253419715	6.10852445677817	6.78135971352466	3.32192809488736	2.32192809488736
ENSG00000196878.15	10.9218409370745	11.8388099857086	11.5835529304665	11.270295326472	11.0091287895393	10.2957689344205
ENSG00000196890.4	6.84549005094437	2	7.05528243550119	9.57553924683453	8.74483383749955	1.58496250072116
ENSG00000196976.7	11.2455527062557	11.2986354067342	10.7772553151919	9.79766152585376	10.2395985292491	12.6963155588928
ENSG00000197083.11	4.4594316186373	5.58496250072116	6.91886323727459	6.33985000288462	6.5077946401987	5.16992500144231
ENSG00000197110.9	1.58496250072116	0	3.16992500144231	1.58496250072116	0	0
ENSG00000197153.5	3.32192809488736	3.4594316186373	4	2	2.58496250072116	3.32192809488736
ENSG00000197181.12	5.08746284125034	6.08746284125034	4.58496250072116	6.32192809488736	4.39231742277876	5.28540221886225
ENSG00000197191.6	6.4757334309664	7.62935662007961	6.79441586635011	6	8.94544383637791	7.23840473932508
ENSG00000197238.5	2.32192809488736	1	2.58496250072116	2.8073549220576	4.16992500144231	4.08746284125034
ENSG00000197254.4	0	0	0	1	0	0
ENSG00000197272.2	2.8073549220576	4.32192809488736	4	2.58496250072116	4.52356195605701	4.32192809488736
ENSG00000197299.12	10.1649069266757	9.06069593168755	9.79279029430106	7.67948009950545	7.86418614465428	8.51569983828404
ENSG00000197308.9	3.70043971814109	11.3009244909763	7.92481250360578	4.32192809488736	8.23840473932508	10.1459321458205
ENSG00000197353.4	0	0	0	0	0	0
ENSG00000197446.9	0	1	7.22881869049588	2.32192809488736	0	1.58496250072116
ENSG00000197472.15	5.95419631038687	6.75488750216347	6.94251450533924	4.32192809488736	5.55458885167764	5.08746284125034
ENSG00000197496.6	10.3608470841797	11.5284541107648	11.5966556676747	11.5028318040667	15.3947976053625	12.3679607096416
ENSG00000197549.9	3.58496250072116	0	3.8073549220576	2.58496250072116	0	0
ENSG00000197561.7	2	1.58496250072116	1.58496250072116	3.4594316186373	2	1.58496250072116
ENSG00000197587.11	6.24792751344359	4.90689059560852	1	4.32192809488736	3.58496250072116	5.39231742277876
ENSG00000197588.9	4.08746284125034	3.4594316186373	3.58496250072116	3.70043971814109	4.75488750216347	5
ENSG00000197632.9	12.2848241002246	2.58496250072116	3.4594316186373	1	4.8073549220576	2.58496250072116
ENSG00000197658.9	0	1	1	3	3	0
ENSG00000197769.6	2.58496250072116	4.52356195605701	5.55458885167764	6.53915881110803	4.95419631038687	2.58496250072116
ENSG00000197794.2	4.16992500144231	0	10.2479275134436	2.8073549220576	0	0
ENSG00000197880.9	3.90689059560852	2.32192809488736	4.75488750216347	3.58496250072116	3.16992500144231	1
ENSG00000197891.12	0	3.4594316186373	0	0	0	0
ENSG00000197903.8	11.1699250014423	10.6510516911789	11.2270141936491	11.0794847838268	9.76983784362944	9.26912667914942
ENSG00000197915.7	3.4594316186373	2	3.58496250072116	2.8073549220576	4.24792751344359	2.58496250072116
ENSG00000197921.6	5.28540221886225	3.32192809488736	3.4594316186373	3.70043971814109	2	3
ENSG00000197953.6	0	0	1	0	0	0
ENSG00000197977.4	11.9121408562957	13.9231417506213	9.82495874052852	8.64385618977473	8.86418614465428	10.3014961949825
ENSG00000198054.12	0	1	1.58496250072116	0	4.24792751344359	0
ENSG00000198099.9	0	3.8073549220576	3.32192809488736	3.90689059560852	0	0
ENSG00000198125.13	7.75488750216347	11.7548875021635	10.311748315005	10.18982455888	12.9331373682567	10.9708249013626
ENSG00000198178.11	2.32192809488736	1.58496250072116	7.39231742277876	5.4262647547021	0	1
ENSG00000198216.12	10.5352753766208	5.70043971814109	6.52356195605701	5.6724253419715	5.85798099512757	6.71424551766612
ENSG00000198443.6	0	0	0	1	4.58496250072116	0
ENSG00000198535.5	3.4594316186373	1.58496250072116	11.3874788658424	6.14974711950468	9.34651373316563	8.40087943628218
ENSG00000198576.4	5.04439411935845	5.90689059560852	5.6724253419715	5.70043971814109	4.32192809488736	4.58496250072116
ENSG00000198624.13	9.96866679319521	10.5736471874933	11.6706562491184	11.3437409184722	9.5980525001616	9.52552080909507
ENSG00000198643.7	3.32192809488736	6.06608919045777	3.32192809488736	3	2.32192809488736	3.90689059560852
ENSG00000198650.11	6.06608919045777	3.16992500144231	3	9.66533591718518	3.32192809488736	8.29462074889163
ENSG00000198681.7	0	0	0	8.55458885167764	0	0
ENSG00000198723.11	6.71424551766612	6.08746284125034	3.32192809488736	6.39231742277876	4.08746284125034	6
ENSG00000198729.5	12.2732128098543	5.97727992349992	5.8073549220576	5.85798099512757	9.12670447284319	5.93073733756289
ENSG00000198732.11	6.98868468677217	5.4262647547021	7.06608919045777	7.18982455888002	8.17492568250068	5.24792751344359
ENSG00000198758.11	0	2	1	2.58496250072116	2	3.70043971814109
ENSG00000198768.11	7.02236781302845	6.93073733756289	6.8073549220576	6.06608919045777	7.5077946401987	8.16490692667569
ENSG00000198774.5	7.48381577726426	7.62935662007961	7.85174904141606	7.94251450533924	7.56985560833095	6.64385618977472
ENSG00000198788.9	0	1.58496250072116	2.32192809488736	0	7.91288933622996	1.58496250072116
ENSG00000198797.7	3.4594316186373	5.90689059560852	5.16992500144231	3.90689059560852	5.28540221886225	3.58496250072116
ENSG00000198826.11	11.0341111460966	10.3586512008929	10.3431857154479	7.65105169117893	9.67419226814568	8.58120058192496
ENSG00000198838.14	7.17990909001493	6.14974711950468	7.74146698640115	6.18982455888002	6.4093909361377	4.58496250072116
ENSG00000198848.13	4.16992500144231	8.93957921431469	7.62205181945638	8.43045255166553	8.83605035505807	7.36632221424582
ENSG00000198885.10	7.75488750216347	7.7279204545632	7.62205181945638	7.54689445988764	5.58496250072116	5.8073549220576
ENSG00000198910.14	11.0559602344523	6.35755200461808	7	7.05528243550119	12.8185821774809	5.7279204545632
ENSG00000198917.13	3.90689059560852	3.16992500144231	2.58496250072116	3.4594316186373	1	3
ENSG00000198930.13	1	2.58496250072116	2.32192809488736	3.4594316186373	1.58496250072116	0
ENSG00000198944.6	5.6724253419715	7.65105169117893	10.3858624006415	8.66177809777199	8.0389189892923	12.9257398643376
ENSG00000198947.16	8.57742882803575	9.59432460392485	9.96000193206808	9.84077792359505	8.20945336562895	7.70735913208088
ENSG00000199038.1	2	1	0	1	3.8073549220576	0
ENSG00000199370.2	0	1	1	0	3.90689059560852	0
ENSG00000199899.2	5.16992500144231	0	1	0	1	3.32192809488736
ENSG00000200428.1	1	1.58496250072116	2	2	2.32192809488736	2
ENSG00000201264.1	1.58496250072116	2	2	1	1	1
ENSG00000202522.1	0	4.39231742277876	2.8073549220576	4.70043971814109	4.32192809488736	2
ENSG00000203266.3	0	0	5.4262647547021	0	2.58496250072116	0
ENSG00000203397.2	1	1	2	1.58496250072116	1	1
ENSG00000203446.2	3.90689059560852	4.8073549220576	1.58496250072116	2	4.75488750216347	3.70043971814109
ENSG00000203499.12	11.6483575820097	9.99859042974533	12.5536292939164	10.7548875021635	12.6024669018306	12.8201789624152
ENSG00000203565.3	3.70043971814109	2	1.58496250072116	0	2.32192809488736	0
ENSG00000203581.7	0	0	4.16992500144231	0	0	1.58496250072116
ENSG00000203585.4	3.32192809488736	4.75488750216347	4.39231742277876	3.16992500144231	5.12928301694497	2.32192809488736
ENSG00000203635.2	2.32192809488736	5.83289001416474	5.32192809488736	7.02236781302845	8.61102479730735	6.78135971352466
ENSG00000203711.14	5.55458885167764	7.37503943134692	6	5.4594316186373	7.88264304936184	7.61470984411521
ENSG00000203727.4	7.34872815423108	8.33985000288462	9.5077946401987	8.35314682549808	7.73470962022584	7.19967234483636
ENSG00000203740.4	1.58496250072116	5.08746284125034	1.58496250072116	2.32192809488736	5.88264304936184	4.24792751344359
ENSG00000203805.11	8.58496250072116	9.05256805080415	6.94251450533924	7.81378119121704	10.047123912114	10.4072677642447
ENSG00000203808.12	2	2	2.58496250072116	2	1.58496250072116	1
ENSG00000203812.2	1.58496250072116	1	3	4.32192809488736	3.16992500144231	1.58496250072116
ENSG00000203876.10	3.16992500144231	3.32192809488736	4	3.70043971814109	2	1.58496250072116
ENSG00000203877.8	5.52356195605701	0	0	1	0	0
ENSG00000203930.12	4.24792751344359	5.49185309632967	4.4594316186373	5.4594316186373	6.76818432477693	5.20945336562895
ENSG00000204044.6	1	0	2.8073549220576	0	4.32192809488736	0
ENSG00000204049.1	1.58496250072116	8.56605403817109	9.63662462054365	6.5077946401987	4.95419631038687	5.16992500144231
ENSG00000204060.7	7.90086680798075	9.68123841177781	9.56795607541547	7.85174904141606	8.60362634498619	8.69696752623429
ENSG00000204065.3	2	4.08746284125034	4.85798099512757	6.20945336562895	4.16992500144231	4.90689059560852
ENSG00000204140.10	1.58496250072116	5.61470984411521	7.51569983828404	2.58496250072116	6.90689059560852	8.33539035469392
ENSG00000204262.14	13.2907388624393	15.3875461792702	14.8153332569657	14.5725818126455	16.1102997802868	15.1059494192615
ENSG00000204338.8	4.52356195605701	7.68650052718322	8.84862294042934	7.08746284125034	7.75488750216347	9.07948478382682
ENSG00000204385.13	9.7714894695006	14.0136716140586	12.7039035734447	13.7243006732096	13.2784494582205	14.7546787638225
ENSG00000204403.9	1	2.32192809488736	3.58496250072116	2.8073549220576	3.16992500144231	2.32192809488736
ENSG00000204544.5	2.8073549220576	1.58496250072116	2	0	2.32192809488736	3.70043971814109
ENSG00000204603.7	1	1	2	2.32192809488736	8.09275714091985	2.32192809488736
ENSG00000204610.13	3.58496250072116	0	1.58496250072116	0	2.58496250072116	1
ENSG00000204618.8	7.11894107272351	7.36632221424582	8.58871463558226	8.03342300153745	7.13955135239879	6.74146698640115
ENSG00000204624.8	2.58496250072116	5.49185309632967	5.52356195605701	6.12928301694497	4.64385618977472	7.57742882803575
ENSG00000204655.12	10.3695973462787	0	1.58496250072116	0	0	0
ENSG00000204658.5	0	1	1	4.24792751344359	0	0
ENSG00000204670.7	2.8073549220576	2	3	6.20945336562895	0	0
ENSG00000204677.13	3.16992500144231	6.58496250072116	6.79441586635011	6.78135971352466	9.18487534290828	7.70735913208088
ENSG00000204710.2	10.1761731491075	1	8.46352437327118	0	7.14974711950468	2
ENSG00000204767.4	4.58496250072116	7.63662462054365	7.51569983828404	7.31288295528436	6.91886323727459	5.35755200461808
ENSG00000204791.10	3.90689059560852	4	3.90689059560852	3.4594316186373	1	3.8073549220576
ENSG00000204805.9	4.90689059560852	1.58496250072116	2.32192809488736	3	1.58496250072116	4
ENSG00000204832.10	9.4241662888181	5.20945336562895	6.10852445677817	7.61470984411521	7.74819284958946	7.97154355395077
ENSG00000204839.9	10.6501542136751	8.64745842645492	9.70908381255034	8.74146698640115	11.5038257379958	7.95419631038687
ENSG00000204866.8	12.791162888555	6.14974711950468	6.76818432477693	3.32192809488736	7.3037807481771	6.33985000288462
ENSG00000204872.4	1	4.75488750216347	3.16992500144231	4.24792751344359	5.88264304936184	1
ENSG00000204889.10	2.58496250072116	2.32192809488736	2.58496250072116	2.32192809488736	2	3.58496250072116
ENSG00000204894.4	6.28540221886225	0	0	0	0	0
ENSG00000204913.6	1.58496250072116	0	3.8073549220576	1.58496250072116	3.16992500144231	0
ENSG00000204950.4	9.79116288855502	6.58496250072116	9.59991284218713	9.52943055414615	7.08746284125034	12.0920964149908
ENSG00000204978.3	1.58496250072116	1.58496250072116	2	0	2	1.58496250072116
ENSG00000204983.14	1	0	3.32192809488736	1	4.85798099512757	0
ENSG00000205089.8	5.32192809488736	7.4262647547021	7.31288295528436	5.12928301694497	3	7.83920378809694
ENSG00000205105.6	3.32192809488736	2.58496250072116	2	2.58496250072116	1.58496250072116	3.32192809488736
ENSG00000205106.4	2.8073549220576	2.32192809488736	3.32192809488736	2.8073549220576	2	1.58496250072116
ENSG00000205221.12	8.49984588708321	7.34872815423108	6.44294349584873	7.98868468677217	5.61470984411521	5.55458885167764
ENSG00000205231.1	1	1.58496250072116	2	2	1	1.58496250072116
ENSG00000205277.9	10.2312211807112	2	2.8073549220576	3	3.58496250072116	6.4093909361377
ENSG00000205293.5	0	1.58496250072116	1	0	1.58496250072116	2.58496250072116
ENSG00000205363.6	3.8073549220576	7.39231742277876	11.9876193119243	7.06608919045777	11.116993677547	11.5206186805563
ENSG00000205426.10	14.8975618795838	7.37503943134692	6.94251450533924	7.93073733756289	12.2822196956726	6.4757334309664
ENSG00000205436.7	7.34872815423108	6.4093909361377	5.7279204545632	5.24792751344359	4.24792751344359	4.85798099512757
ENSG00000205592.15	5.08746284125034	1	9.28771237954945	2.32192809488736	5.8073549220576	2.58496250072116
ENSG00000205628.4	1.58496250072116	1	1	6.59991284218713	0	0
ENSG00000205634.7	0	4.16992500144231	1.58496250072116	1	5.6724253419715	3
ENSG00000205669.4	1	0	1.58496250072116	1	6.39231742277876	2.58496250072116
ENSG00000205696.4	0	2.58496250072116	3.58496250072116	0	8.30833903013941	0
ENSG00000205777.18	0	0	0	7.14974711950468	0	0
ENSG00000205835.9	0	0	0	1	0	0
ENSG00000205846.4	2.58496250072116	2.8073549220576	3.90689059560852	3	1	0
ENSG00000205847.6	4.95419631038687	5.20945336562895	5.7279204545632	5.16992500144231	5.83289001416474	4.58496250072116
ENSG00000206113.11	4.52356195605701	6.8073549220576	4.32192809488736	6.91886323727459	4.75488750216347	7.64385618977472
ENSG00000206120.11	0	1	2.58496250072116	2.32192809488736	2.58496250072116	0
ENSG00000206172.8	1	1.58496250072116	0	0	1.58496250072116	0
ENSG00000206384.10	8.18982455888002	6.02236781302845	6.39231742277876	8.42206476617281	6.10852445677817	7.34872815423108
ENSG00000206647.1	4.52356195605701	2	1	0	0	0
ENSG00000206824.1	1	0	1	1	3.32192809488736	0
ENSG00000207168.1	2	1.58496250072116	1	0	0	1.58496250072116
ENSG00000207171.1	0	2.32192809488736	1.58496250072116	1	1	1
ENSG00000207223.1	0	1.58496250072116	0	2.58496250072116	1	0
ENSG00000207378.1	1	2.32192809488736	2	0	1	1.58496250072116
ENSG00000207422.1	0	5.6724253419715	0	4.24792751344359	1	2
ENSG00000207563.1	1	1.58496250072116	0	2	0	0
ENSG00000207588.1	2.32192809488736	2.32192809488736	1.58496250072116	2	1.58496250072116	1.58496250072116
ENSG00000207611.1	0	1	0	2	2.8073549220576	2
ENSG00000207751.3	4.8073549220576	3.4594316186373	3.16992500144231	1.58496250072116	2.8073549220576	3.58496250072116
ENSG00000207864.3	1.58496250072116	0	1	3	0	0
ENSG00000207870.1	1	1	1	2.32192809488736	1	0
ENSG00000207991.1	3	0	1	0	1	1
ENSG00000211445.12	9.80413102118332	11.8807314351417	10.1885888457073	13.0717975222842	10.5641494899857	9.77478705960117
ENSG00000211623.2	0	0	2.32192809488736	2.58496250072116	0	0
ENSG00000211637.2	10.9693865213423	8.35755200461808	9.53915881110803	15.9013618948947	2	2
ENSG00000211640.4	15.2582347648559	8.13442632022093	10.6348110501717	8.66888498426625	3	2.32192809488736
ENSG00000211649.3	15.265431914553	3.4594316186373	9.75488750216347	12.3222098437489	0	0
ENSG00000211662.2	15.1630206395808	9.51963625284321	11.3037807481771	12.2057932493972	1	3.16992500144231
ENSG00000211665.3	8.04439411935845	2.8073549220576	2.8073549220576	8.19475685442225	0	0
ENSG00000211667.3	6.55458885167764	1.58496250072116	7	5.78135971352466	0	0
ENSG00000211676.2	3.4594316186373	3	3.4594316186373	7.12928301694497	0	1
ENSG00000211678.2	3.90689059560852	1	0	2.58496250072116	0	0
ENSG00000211679.2	16.4051414631363	12.693051295397	12.7986742988268	14.094325153303	1.58496250072116	7.23840473932508
ENSG00000211714.3	3.70043971814109	3.90689059560852	6.49185309632967	4.24792751344359	3	2
ENSG00000211720.3	1.58496250072116	2.32192809488736	3.58496250072116	2.58496250072116	0	1
ENSG00000211724.3	3.90689059560852	4.39231742277876	5.7279204545632	4.58496250072116	0	1.58496250072116
ENSG00000211725.3	3.32192809488736	2	3.32192809488736	3.90689059560852	0	0
ENSG00000211747.3	5.83289001416474	6.96578428466209	8.06608919045777	6.82017896241519	2.32192809488736	4
ENSG00000211766.1	2.58496250072116	1	2.58496250072116	2.58496250072116	0	1
ENSG00000211767.1	2.32192809488736	1.58496250072116	3	3	0	0
